sep=	
Culture:	en-US
Date pattern short:	M/d/yyyy
Time pattern long:	h:mm:ss tt
Decimal separator:	.
Software version:	1.2.1

File location:	C:\Users\Matthew_Sasaki\OneDrive - UMass Lowell\Lab Admin\Loligo_resp\Respiration Data\2026_02_08_32C_spallidus.csv
File creation time:	2/8/2026 1:24:20 PM
SDR name:	SDR-1397
Serial number	SEBX0009001397
MUX channel	ON - 03

PARAMETERS
Sig LED current	060
Ref LED current	062
Frequency	060
Sending interval	0000
Pulse lenght	06
Red REF comp.	ON
Temperature comp.	ON

FIRMWARE
ver.4.039.A3.ST	04/30/07, 09:14:36

SETTINGS
Barometric pressure [hPa]:	1013.25
Is air breather:	False
Salinity [‰]:	0.00
Temperature [°C]:	32.00
Set individual organisms per chamber:	False
Organisms per chamber:	1
Chamber volume [µL]:	500.00
Oxygen unit:	AirSaturation

TREATMENTS
ID	Name	Color
X	Not set	#000e0ebe
0	Blank	#ff000000
1	Centennial Park	#ff9bbb59
2	Ochsner Pond	#fff79646

CALIBRATION
Wells	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	B6	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D5	D6
Phase low [°]:	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94	53.94
Phase high [°]:	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67	46.67
Temp. low [°C]:	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10
Temp. high [°C]:	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10	25.10
Treatment ID	2	2	0	0	X	X	0	2	0	0	X	X	1	2	2	1	X	X	1	0	1	1	X	X
Normalization factor	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Organisms	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1


Date [DD-MM-YYYY]	Time [hh:mm:ss]	Time stamp	Relative time [hh:mm:ss]	A1 [Phase]	A2 [Phase]	A3 [Phase]	A4 [Phase]	A5 [Phase]	A6 [Phase]	B1 [Phase]	B2 [Phase]	B3 [Phase]	B4 [Phase]	B5 [Phase]	B6 [Phase]	C1 [Phase]	C2 [Phase]	C3 [Phase]	C4 [Phase]	C5 [Phase]	C6 [Phase]	D1 [Phase]	D2 [Phase]	D3 [Phase]	D4 [Phase]	D5 [Phase]	D6 [Phase]	A1 [Amplitude]	A2 [Amplitude]	A3 [Amplitude]	A4 [Amplitude]	A5 [Amplitude]	A6 [Amplitude]	B1 [Amplitude]	B2 [Amplitude]	B3 [Amplitude]	B4 [Amplitude]	B5 [Amplitude]	B6 [Amplitude]	C1 [Amplitude]	C2 [Amplitude]	C3 [Amplitude]	C4 [Amplitude]	C5 [Amplitude]	C6 [Amplitude]	D1 [Amplitude]	D2 [Amplitude]	D3 [Amplitude]	D4 [Amplitude]	D5 [Amplitude]	D6 [Amplitude]	A1 [Oxygen]	A2 [Oxygen]	A3 [Oxygen]	A4 [Oxygen]	A5 [Oxygen]	A6 [Oxygen]	B1 [Oxygen]	B2 [Oxygen]	B3 [Oxygen]	B4 [Oxygen]	B5 [Oxygen]	B6 [Oxygen]	C1 [Oxygen]	C2 [Oxygen]	C3 [Oxygen]	C4 [Oxygen]	C5 [Oxygen]	C6 [Oxygen]	D1 [Oxygen]	D2 [Oxygen]	D3 [Oxygen]	D4 [Oxygen]	D5 [Oxygen]	D6 [Oxygen]
2/8/2026	1:40:43 PM	134150496432953053	0:16:30	45.82	45.78	45.03	45.55	46.02	45.88	45.45	45.60	45.30	45.40	45.85	45.99	45.40	45.63	45.55	45.63	45.93	45.89	45.70	45.30	45.55	45.48	45.92	45.97	85846	80404	80286	84708	75712	74915	74389	81673	80483	81908	71707	71522	72548	76755	81324	77269	68789	61696	70242	70517	75681	70919	71425	62049	94.5	95.1	106.6	98.6	91.5	93.6	100.1	97.8	102.4	100.9	94.1	92.0	100.9	97.4	98.6	97.4	92.9	93.5	96.3	102.4	98.6	99.7	93.0	92.3
2/8/2026	1:41:13 PM	134150496732963186	0:17:00	45.84	45.79	45.05	45.57	46.02	45.90	45.47	45.62	45.31	45.43	45.86	45.99	45.42	45.64	45.57	45.65	45.94	45.91	45.70	45.33	45.56	45.48	45.91	45.98	85854	80515	80479	84779	75919	75026	74581	81798	80400	82009	71846	71669	72637	76844	81311	77521	68835	61782	70382	70627	75687	71018	71468	62086	94.2	95.0	106.3	98.3	91.5	93.3	99.8	97.5	102.3	100.4	93.9	92.0	100.6	97.2	98.3	97.1	92.7	93.2	96.3	102.0	98.4	99.7	93.2	92.1
2/8/2026	1:41:43 PM	134150497032969969	0:17:30	45.82	45.79	45.03	45.55	46.01	45.88	45.44	45.62	45.30	45.42	45.84	45.98	45.41	45.63	45.55	45.63	45.93	45.89	45.69	45.31	45.55	45.47	45.92	45.97	85849	80450	80340	84646	75746	74997	74440	81840	80400	81868	71670	71542	72715	76721	81174	77270	68809	61705	70222	70666	75645	70985	71334	62015	94.5	95.0	106.6	98.6	91.7	93.6	100.3	97.5	102.4	100.6	94.2	92.1	100.7	97.4	98.6	97.4	92.9	93.5	96.5	102.3	98.6	99.8	93.0	92.3
2/8/2026	1:42:13 PM	134150497332972231	0:18:00	45.85	45.79	45.04	45.56	46.02	45.89	45.46	45.64	45.31	45.42	45.85	46.00	45.43	45.65	45.57	45.65	45.95	45.90	45.71	45.33	45.57	45.49	45.92	45.98	85854	80433	80374	84654	75741	75097	74525	81787	80389	81933	71719	71528	72584	76814	81255	77336	68750	61728	70306	70448	75743	71039	71344	61955	94.1	95.0	106.5	98.4	91.5	93.5	100.0	97.2	102.3	100.6	94.1	91.8	100.4	97.1	98.3	97.1	92.6	93.3	96.2	102.0	98.3	99.5	93.0	92.1
2/8/2026	1:42:43 PM	134150497632977019	0:18:30	45.86	45.79	45.03	45.57	46.02	45.90	45.47	45.64	45.32	45.42	45.85	45.99	45.42	45.65	45.57	45.65	45.94	45.91	45.71	45.33	45.57	45.50	45.92	45.97	85863	80475	80230	84654	75820	74904	74465	81707	80389	81882	71656	71525	72584	76723	81146	77458	68639	61680	70329	70510	75655	70961	71387	62026	93.9	95.0	106.6	98.3	91.5	93.3	99.8	97.2	102.1	100.6	94.1	92.0	100.6	97.1	98.3	97.1	92.7	93.2	96.2	102.0	98.3	99.4	93.0	92.3
2/8/2026	1:43:13 PM	134150497932982543	0:19:00	45.86	45.79	45.04	45.57	46.03	45.90	45.47	45.65	45.32	45.42	45.85	45.99	45.43	45.65	45.57	45.66	45.94	45.91	45.72	45.33	45.57	45.50	45.92	45.97	85866	80461	80323	84527	75865	74748	74354	81719	80321	81808	71636	71530	72815	76680	81150	77323	68593	61609	70190	70505	75581	70906	71309	62143	93.9	95.0	106.5	98.3	91.4	93.3	99.8	97.1	102.1	100.6	94.1	92.0	100.4	97.1	98.3	96.9	92.7	93.2	96.0	102.0	98.3	99.4	93.0	92.3
2/8/2026	1:43:43 PM	134150498233003740	0:19:30	45.86	45.79	45.04	45.56	46.02	45.89	45.47	45.65	45.31	45.42	45.86	45.98	45.43	45.66	45.58	45.66	45.92	45.90	45.73	45.32	45.58	45.50	45.91	45.97	85869	80396	80181	84680	75863	74805	74519	81721	80213	81845	71611	71488	72679	76552	81148	77354	68645	61580	70172	70621	75798	70964	71312	62043	93.9	95.0	106.5	98.4	91.5	93.5	99.8	97.1	102.3	100.6	93.9	92.1	100.4	96.9	98.1	96.9	93.0	93.3	95.9	102.1	98.1	99.4	93.2	92.3
2/8/2026	1:44:13 PM	134150498533007663	0:20:00	45.86	45.80	45.03	45.57	46.03	45.90	45.48	45.66	45.33	45.42	45.85	45.99	45.43	45.66	45.59	45.66	45.92	45.89	45.73	45.32	45.58	45.50	45.92	45.96	85883	80447	80221	84643	75656	74686	74490	81642	80250	81865	71531	71479	72627	76616	81408	77343	68671	61585	70052	70488	75633	70850	71319	61949	93.9	94.8	106.6	98.3	91.4	93.3	99.7	96.9	102.0	100.6	94.1	92.0	100.4	96.9	98.0	96.9	93.0	93.5	95.9	102.1	98.1	99.4	93.0	92.4
2/8/2026	1:44:43 PM	134150498833005587	0:20:30	45.88	45.80	45.04	45.58	46.03	45.91	45.48	45.66	45.32	45.42	45.87	45.99	45.42	45.66	45.59	45.67	45.93	45.91	45.74	45.33	45.59	45.50	45.92	45.98	85864	80506	80357	84606	75704	74790	74431	81806	80259	81859	71611	71573	72580	76716	81316	77395	68676	61617	70257	70510	75605	71003	71326	62060	93.6	94.8	106.5	98.1	91.4	93.2	99.7	96.9	102.1	100.6	93.8	92.0	100.6	96.9	98.0	96.8	92.9	93.2	95.7	102.0	98.0	99.4	93.0	92.1
2/8/2026	1:45:13 PM	134150499133004419	0:21:00	45.88	45.80	45.05	45.58	46.04	45.90	45.48	45.65	45.32	45.43	45.87	45.99	45.44	45.66	45.59	45.67	45.93	45.91	45.74	45.34	45.59	45.50	45.92	45.97	85881	80430	80284	84702	75814	74754	74448	81670	80344	81893	71602	71426	72809	76512	81131	77218	68608	61563	70252	70628	75847	70914	71366	62113	93.6	94.8	106.3	98.1	91.2	93.3	99.7	97.1	102.1	100.4	93.8	92.0	100.3	96.9	98.0	96.8	92.9	93.2	95.7	101.8	98.0	99.4	93.0	92.3
2/8/2026	1:45:43 PM	134150499433009840	0:21:30	45.87	45.80	45.03	45.58	46.02	45.90	45.48	45.64	45.31	45.42	45.86	45.98	45.43	45.66	45.59	45.66	45.93	45.91	45.74	45.33	45.58	45.50	45.91	45.96	85886	80450	80318	84609	75749	74666	74473	81687	80290	81862	71506	71403	72778	76656	81167	77235	68575	61564	70296	70494	75628	70924	71415	62000	93.8	94.8	106.6	98.1	91.5	93.3	99.7	97.2	102.3	100.6	93.9	92.1	100.4	96.9	98.0	96.9	92.9	93.2	95.7	102.0	98.1	99.4	93.2	92.4
2/8/2026	1:46:13 PM	134150499733013275	0:22:00	45.87	45.80	45.02	45.57	46.03	45.89	45.47	45.64	45.31	45.42	45.85	45.98	45.43	45.66	45.59	45.65	45.90	45.90	45.73	45.32	45.60	45.51	45.90	45.95	85889	80507	80343	84643	75670	74677	74428	81665	80312	81825	71529	71465	72668	76476	81202	77275	68635	61552	70258	70440	75572	71017	71354	61940	93.8	94.8	106.8	98.3	91.4	93.5	99.8	97.2	102.3	100.6	94.1	92.1	100.4	96.9	98.0	97.1	93.3	93.3	95.9	102.1	97.8	99.2	93.3	92.6
2/8/2026	1:46:43 PM	134150500033026673	0:22:30	45.87	45.81	45.03	45.58	46.02	45.89	45.46	45.64	45.31	45.41	45.85	45.98	45.43	45.68	45.59	45.66	45.92	45.91	45.74	45.32	45.60	45.52	45.90	45.97	85872	80470	80318	84558	75608	74717	74414	81682	80315	81751	71390	71431	72623	76570	81165	77315	68461	61536	70102	70462	75651	70930	71200	61921	93.8	94.7	106.6	98.1	91.5	93.5	100.0	97.2	102.3	100.7	94.1	92.1	100.4	96.6	98.0	96.9	93.0	93.2	95.7	102.1	97.8	99.1	93.3	92.3
2/8/2026	1:47:13 PM	134150500333035314	0:23:00	45.87	45.82	45.03	45.57	46.03	45.90	45.47	45.65	45.32	45.43	45.85	45.98	45.44	45.68	45.61	45.67	45.93	45.91	45.74	45.33	45.61	45.52	45.91	45.97	85881	80413	80287	84595	75806	74683	74456	81656	80264	81783	71551	71377	72676	76490	81137	77122	68549	61524	70213	70468	75606	70898	71232	61966	93.8	94.5	106.6	98.3	91.4	93.3	99.8	97.1	102.1	100.4	94.1	92.1	100.3	96.6	97.7	96.8	92.9	93.2	95.7	102.0	97.7	99.1	93.2	92.3
2/8/2026	1:47:43 PM	134150500633032193	0:23:30	45.87	45.82	45.04	45.57	46.02	45.90	45.47	45.65	45.31	45.42	45.85	45.98	45.43	45.68	45.61	45.67	45.92	45.91	45.74	45.33	45.61	45.52	45.90	45.96	85869	80481	80383	84603	75599	74677	74363	81787	80199	81751	71438	71454	72603	76713	81240	77384	68548	61501	70264	70406	75797	71104	71186	61894	93.8	94.5	106.5	98.3	91.5	93.3	99.8	97.1	102.3	100.6	94.1	92.1	100.4	96.6	97.7	96.8	93.0	93.2	95.7	102.0	97.7	99.1	93.3	92.4
2/8/2026	1:48:13 PM	134150500933031263	0:24:00	45.87	45.81	45.02	45.57	46.02	45.90	45.46	45.65	45.31	45.42	45.85	45.97	45.42	45.67	45.60	45.67	45.91	45.90	45.72	45.33	45.60	45.53	45.89	45.96	85872	80478	80366	84527	75653	74632	74420	81673	80292	81797	71441	71377	72608	76633	81198	77016	68525	61393	70177	70486	75701	71071	71186	61940	93.8	94.7	106.8	98.3	91.5	93.3	100.0	97.1	102.3	100.6	94.1	92.3	100.6	96.8	97.8	96.8	93.2	93.3	96.0	102.0	97.8	98.9	93.5	92.4
2/8/2026	1:48:43 PM	134150501233043766	0:24:30	45.87	45.82	45.03	45.57	46.03	45.90	45.46	45.66	45.33	45.43	45.86	45.97	45.43	45.67	45.61	45.67	45.93	45.92	45.72	45.33	45.61	45.53	45.91	45.96	85850	80311	80295	84564	75718	74669	74454	81580	80182	81794	71452	71482	72830	76655	81156	77316	68509	61465	70237	70386	75609	70780	71241	62008	93.8	94.5	106.6	98.3	91.4	93.3	100.0	96.9	102.0	100.4	93.9	92.3	100.4	96.8	97.7	96.8	92.9	93.0	96.0	102.0	97.7	98.9	93.2	92.4
2/8/2026	1:49:13 PM	134150501533046583	0:25:00	45.86	45.82	45.02	45.58	46.03	45.90	45.48	45.66	45.32	45.43	45.86	45.98	45.43	45.69	45.62	45.68	45.93	45.91	45.75	45.32	45.61	45.53	45.90	45.96	85829	80320	80196	84549	75551	74643	74431	81551	80142	81811	71401	71426	72674	76518	81108	77204	68523	61450	70145	70354	75701	70948	71253	61928	93.9	94.5	106.8	98.1	91.4	93.3	99.7	96.9	102.1	100.4	93.9	92.1	100.4	96.5	97.5	96.6	92.9	93.2	95.6	102.1	97.7	98.9	93.3	92.4
2/8/2026	1:49:43 PM	134150501833043840	0:25:30	45.87	45.83	45.03	45.57	46.04	45.90	45.47	45.66	45.33	45.43	45.86	45.98	45.44	45.70	45.62	45.69	45.91	45.92	45.74	45.34	45.60	45.53	45.91	45.97	85852	80399	80312	84643	75616	74694	74417	81784	80289	81799	71438	71409	72615	76550	81123	77224	68612	61414	70338	70364	75737	70911	71169	61855	93.8	94.4	106.6	98.3	91.2	93.3	99.8	96.9	102.0	100.4	93.9	92.1	100.3	96.3	97.5	96.5	93.2	93.0	95.7	101.8	97.8	98.9	93.2	92.3
2/8/2026	1:50:13 PM	134150502133042176	0:26:00	45.89	45.84	45.03	45.57	46.04	45.91	45.47	45.67	45.32	45.43	45.86	45.98	45.45	45.71	45.64	45.68	45.92	45.92	45.74	45.34	45.62	45.54	45.91	45.97	85861	80357	80258	84609	75639	74683	74448	81679	80324	81766	71478	71471	72937	76559	81209	77454	68690	61519	70275	70395	75669	70812	71220	61897	93.5	94.2	106.6	98.3	91.2	93.2	99.8	96.8	102.1	100.4	93.9	92.1	100.1	96.2	97.2	96.6	93.0	93.0	95.7	101.8	97.5	98.8	93.2	92.3
2/8/2026	1:50:43 PM	134150502433043551	0:26:30	45.89	45.83	45.03	45.56	46.04	45.91	45.47	45.68	45.32	45.43	45.86	45.97	45.45	45.70	45.62	45.68	45.91	45.91	45.74	45.32	45.61	45.53	45.91	45.95	85884	80479	80343	84629	75599	74649	74558	81750	80193	81834	71384	71451	72810	76631	81109	77172	68550	61527	70287	70366	75584	70891	71135	61876	93.5	94.4	106.6	98.4	91.2	93.2	99.8	96.6	102.1	100.4	93.9	92.3	100.1	96.3	97.5	96.6	93.2	93.2	95.7	102.1	97.7	98.9	93.2	92.6
2/8/2026	1:51:13 PM	134150502733044202	0:27:00	45.88	45.81	45.01	45.55	46.02	45.89	45.44	45.67	45.31	45.42	45.84	45.96	45.43	45.70	45.61	45.67	45.90	45.90	45.73	45.31	45.60	45.52	45.89	45.95	85901	80377	80386	84476	75474	74649	74403	81744	80162	81791	71418	71417	72683	76447	81147	77222	68470	61340	70296	70337	75541	70957	71038	61931	93.6	94.7	106.9	98.6	91.5	93.5	100.3	96.8	102.3	100.6	94.2	92.4	100.4	96.3	97.7	96.8	93.3	93.3	95.9	102.3	97.8	99.1	93.5	92.6
2/8/2026	1:51:43 PM	134150503033044581	0:27:30	45.90	45.81	45.02	45.56	46.03	45.91	45.46	45.68	45.32	45.42	45.86	45.97	45.44	45.72	45.61	45.69	45.91	45.91	45.73	45.32	45.61	45.53	45.90	45.95	85913	80373	80199	84589	75628	74564	74445	81772	80060	81859	71257	71352	72815	76705	81325	77243	68429	61257	70227	70479	75584	70821	71080	61851	93.3	94.7	106.8	98.4	91.4	93.2	100.0	96.6	102.1	100.6	93.9	92.3	100.3	96.0	97.7	96.5	93.2	93.2	95.9	102.1	97.7	98.9	93.3	92.6
2/8/2026	1:52:13 PM	134150503333054249	0:28:00	45.92	45.82	45.03	45.56	46.04	45.91	45.47	45.69	45.33	45.43	45.86	45.97	45.45	45.74	45.64	45.70	45.92	45.92	45.74	45.33	45.62	45.54	45.91	45.96	85901	80357	80267	84589	75449	74623	74414	81670	80108	81811	71373	71392	72633	76547	81367	77212	68471	61372	70307	70383	75594	70898	71146	61849	93.0	94.5	106.6	98.4	91.2	93.2	99.8	96.5	102.0	100.4	93.9	92.3	100.1	95.7	97.2	96.3	93.0	93.0	95.7	102.0	97.5	98.8	93.2	92.4
2/8/2026	1:52:43 PM	134150503633056491	0:28:30	45.91	45.83	45.03	45.56	46.04	45.91	45.47	45.69	45.33	45.43	45.86	45.98	45.46	45.74	45.63	45.71	45.92	45.93	45.73	45.34	45.62	45.54	45.91	45.95	85896	80314	80275	84439	75602	74578	74437	81744	80080	81802	71310	71377	72676	76590	81192	77293	68627	61347	70245	70392	75639	70856	71189	61979	93.2	94.4	106.6	98.4	91.2	93.2	99.8	96.5	102.0	100.4	93.9	92.1	100.0	95.7	97.4	96.2	93.0	92.9	95.9	101.8	97.5	98.8	93.2	92.6
2/8/2026	1:53:13 PM	134150503933051847	0:29:00	45.89	45.83	45.02	45.56	46.03	45.91	45.47	45.68	45.32	45.43	45.86	45.97	45.46	45.73	45.64	45.71	45.91	45.92	45.72	45.33	45.60	45.54	45.91	45.95	85890	80337	80272	84544	75574	74532	74462	81679	80085	81802	71299	71312	72828	76636	81396	77287	68417	61327	70299	70338	75546	70944	71073	61843	93.5	94.4	106.8	98.4	91.4	93.2	99.8	96.6	102.1	100.4	93.9	92.3	100.0	95.9	97.2	96.2	93.2	93.0	96.0	102.0	97.8	98.8	93.2	92.6
2/8/2026	1:53:43 PM	134150504233051674	0:29:30	45.91	45.85	45.04	45.56	46.04	45.91	45.46	45.68	45.34	45.44	45.86	45.98	45.46	45.74	45.65	45.72	45.92	45.92	45.72	45.33	45.62	45.56	45.90	45.96	85873	80490	80337	84598	75551	74572	74380	81727	80232	81791	71282	71332	72729	76652	81348	77288	68319	61320	70296	70349	75528	70980	71034	61871	93.2	94.1	106.5	98.4	91.2	93.2	100.0	96.6	101.8	100.3	93.9	92.1	100.0	95.7	97.1	96.0	93.0	93.0	96.0	102.0	97.5	98.4	93.3	92.4
2/8/2026	1:54:13 PM	134150504533067541	0:30:00	45.89	45.82	45.02	45.54	46.03	45.89	45.46	45.68	45.32	45.43	45.85	45.96	45.46	45.71	45.64	45.71	45.90	45.93	45.72	45.33	45.60	45.54	45.89	45.94	85878	80371	80335	84595	75594	74541	74456	81710	80026	81740	71180	71377	72827	76474	81221	77405	68376	61339	70278	70558	75579	70857	71083	61985	93.5	94.5	106.8	98.8	91.4	93.5	100.0	96.6	102.1	100.4	94.1	92.4	100.0	96.2	97.2	96.2	93.3	92.9	96.0	102.0	97.8	98.8	93.5	92.7
2/8/2026	1:54:43 PM	134150504833074258	0:30:30	45.90	45.84	45.02	45.55	46.03	45.90	45.45	45.68	45.33	45.43	45.85	45.96	45.47	45.71	45.63	45.72	45.91	45.92	45.72	45.33	45.60	45.54	45.89	45.95	85896	80351	80309	84499	75582	74538	74471	81792	80102	81731	71265	71389	72825	76556	81191	77141	68297	61292	70303	70315	75661	71051	71114	61934	93.3	94.2	106.8	98.6	91.4	93.3	100.1	96.6	102.0	100.4	94.1	92.4	99.8	96.2	97.4	96.0	93.2	93.0	96.0	102.0	97.8	98.8	93.5	92.6
2/8/2026	1:55:13 PM	134150505133075459	0:31:00	45.90	45.84	45.02	45.56	46.04	45.91	45.47	45.71	45.33	45.44	45.86	45.96	45.47	45.71	45.64	45.72	45.91	45.92	45.74	45.33	45.61	45.56	45.90	45.96	85870	80317	80241	84589	75520	74535	74507	81668	80085	81774	71143	71400	72756	76536	81240	77360	68333	61215	70233	70403	75624	70793	71043	61880	93.3	94.2	106.8	98.4	91.2	93.2	99.8	96.2	102.0	100.3	93.9	92.4	99.8	96.2	97.2	96.0	93.2	93.0	95.7	102.0	97.7	98.4	93.3	92.4
2/8/2026	1:55:43 PM	134150505433083025	0:31:30	45.88	45.84	45.03	45.55	46.05	45.91	45.47	45.71	45.33	45.44	45.86	45.98	45.48	45.72	45.65	45.73	45.91	45.93	45.75	45.33	45.62	45.56	45.90	45.95	85853	80351	80326	84530	75548	74578	74439	81755	80193	81768	71058	71292	72696	76443	81161	77222	68291	61259	70305	70300	75554	70910	70991	61874	93.6	94.2	106.6	98.6	91.1	93.2	99.8	96.2	102.0	100.3	93.9	92.1	99.7	96.0	97.1	95.9	93.2	92.9	95.6	102.0	97.5	98.4	93.3	92.6
2/8/2026	1:56:13 PM	134150505733093963	0:32:00	45.85	45.82	45.02	45.54	46.03	45.90	45.45	45.70	45.33	45.43	45.85	45.96	45.48	45.72	45.64	45.73	45.90	45.93	45.74	45.33	45.61	45.56	45.89	45.94	85821	80346	80321	84504	75517	74484	74479	81546	80139	81723	71135	71352	72815	76523	81360	77257	68365	61291	70283	70387	75640	70979	71034	61783	94.1	94.5	106.8	98.8	91.4	93.3	100.1	96.3	102.0	100.4	94.1	92.4	99.7	96.0	97.2	95.9	93.3	92.9	95.7	102.0	97.7	98.4	93.5	92.7
2/8/2026	1:56:43 PM	134150506033101897	0:32:30	45.86	45.85	45.03	45.55	46.04	45.91	45.46	45.72	45.34	45.44	45.87	45.98	45.49	45.72	45.65	45.75	45.91	45.93	45.76	45.33	45.63	45.57	45.90	45.95	85812	80363	80295	84584	75310	74510	74369	81744	80539	81774	71126	71380	72620	76531	81235	77289	68379	61275	70340	70591	75466	70776	71071	61913	93.9	94.1	106.6	98.6	91.2	93.2	100.0	96.0	101.8	100.3	93.8	92.1	99.5	96.0	97.1	95.6	93.2	92.9	95.4	102.0	97.4	98.3	93.3	92.6
2/8/2026	1:57:13 PM	134150506333108060	0:33:00	45.85	45.83	45.03	45.55	46.04	45.90	45.45	45.72	45.33	45.44	45.86	45.96	45.48	45.71	45.65	45.74	45.90	45.91	45.76	45.33	45.62	45.56	45.89	45.95	85795	80408	80329	84620	75407	74620	74629	81809	80740	81864	71118	71462	72849	76547	81252	77403	68401	61278	70361	70436	75729	71130	71171	61883	94.1	94.4	106.6	98.6	91.2	93.3	100.1	96.0	102.0	100.3	93.9	92.4	99.7	96.2	97.1	95.7	93.3	93.2	95.4	102.0	97.5	98.4	93.5	92.6
2/8/2026	1:57:43 PM	134150506633114102	0:33:30	45.84	45.85	45.02	45.54	46.03	45.91	45.46	45.72	45.33	45.44	45.85	45.96	45.48	45.72	45.67	45.74	45.91	45.93	45.77	45.34	45.63	45.56	45.89	45.94	85775	80366	80321	84524	75506	74479	74428	81696	80675	81811	71078	71321	72763	76526	81269	77235	68340	61302	70453	70578	75658	70838	70968	61776	94.2	94.1	106.8	98.8	91.4	93.2	100.0	96.0	102.0	100.3	94.1	92.4	99.7	96.0	96.8	95.7	93.2	92.9	95.3	101.8	97.4	98.4	93.5	92.7
2/8/2026	1:58:13 PM	134150506933113978	0:34:00	45.84	45.84	45.03	45.55	46.04	45.91	45.45	45.73	45.33	45.44	45.86	45.97	45.50	45.72	45.67	45.74	45.90	45.92	45.78	45.33	45.64	45.57	45.89	45.94	85769	80303	80252	84603	75472	74564	74468	81682	80476	81737	71106	71406	72745	76505	81246	77274	68327	61238	70330	70401	75579	70882	70900	61782	94.2	94.2	106.6	98.6	91.2	93.2	100.1	95.9	102.0	100.3	93.9	92.3	99.4	96.0	96.8	95.7	93.3	93.0	95.1	102.0	97.2	98.3	93.5	92.7
2/8/2026	1:58:43 PM	134150507233119199	0:34:30	45.83	45.84	45.03	45.54	46.05	45.90	45.44	45.72	45.33	45.44	45.85	45.96	45.48	45.72	45.68	45.73	45.90	45.92	45.76	45.32	45.63	45.57	45.88	45.95	85764	80349	80312	84547	75483	74535	74573	81826	80694	81856	71115	71392	72741	76540	81143	77302	68321	61296	70299	70554	75645	70777	70968	61740	94.4	94.2	106.6	98.8	91.1	93.3	100.3	96.0	102.0	100.3	94.1	92.4	99.7	96.0	96.6	95.9	93.3	93.0	95.4	102.1	97.4	98.3	93.6	92.6
2/8/2026	1:59:13 PM	134150507533135743	0:35:00	45.84	45.86	45.03	45.55	46.04	45.92	45.45	45.73	45.34	45.44	45.87	45.96	45.50	45.73	45.69	45.74	45.92	45.93	45.77	45.34	45.63	45.57	45.89	45.95	85761	80312	80346	84578	75219	74569	74519	81693	80615	81802	71050	71408	72768	76442	81218	77214	68286	61176	70342	70550	75687	70877	71064	61734	94.2	93.9	106.6	98.6	91.2	93.0	100.1	95.9	101.8	100.3	93.8	92.4	99.4	95.9	96.5	95.7	93.0	92.9	95.3	101.8	97.4	98.3	93.5	92.6
2/8/2026	1:59:43 PM	134150507833132906	0:35:30	45.84	45.86	45.03	45.56	46.04	45.92	45.45	45.74	45.34	45.44	45.86	45.96	45.51	45.73	45.69	45.73	45.90	45.92	45.77	45.34	45.64	45.58	45.89	45.94	85775	80437	80303	84595	75344	74484	74550	81840	80635	81677	71064	71275	72943	76508	81389	77279	68282	61301	70444	70422	75606	70981	70971	61774	94.2	93.9	106.6	98.4	91.2	93.0	100.1	95.7	101.8	100.3	93.9	92.4	99.2	95.9	96.5	95.9	93.3	93.0	95.3	101.8	97.2	98.1	93.5	92.7
2/8/2026	2:00:13 PM	134150508133134244	0:36:00	45.85	45.86	45.04	45.56	46.05	45.92	45.47	45.75	45.35	45.45	45.87	45.97	45.51	45.75	45.70	45.74	45.90	45.94	45.78	45.34	45.65	45.58	45.90	45.94	85781	80363	80371	84501	75446	74493	74539	81880	80210	81714	71103	71366	72751	76606	81310	77385	68292	61185	70275	70493	75621	70959	70906	61850	94.1	93.9	106.5	98.4	91.1	93.0	99.8	95.6	101.7	100.1	93.8	92.3	99.2	95.6	96.3	95.7	93.3	92.7	95.1	101.8	97.1	98.1	93.3	92.7
