Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 28.2500, 28.2500, 28.1875
2021/6/1, 14:5:40, 28.2500, 28.2500, 28.1875
2021/6/1, 14:5:45, 28.3125, 28.3125, 28.2500
2021/6/1, 14:5:50, 28.2500, 28.3125, 28.1875
2021/6/1, 14:5:55, 28.3750, 28.3125, 28.2500
2021/6/1, 14:6:0, 28.3125, 28.3750, 28.2500
2021/6/1, 14:6:5, 28.3125, 28.3750, 28.2500
2021/6/1, 14:6:10, 28.3750, 28.3750, 28.3125
2021/6/1, 14:6:15, 28.4375, 28.3750, 28.3125
2021/6/1, 14:6:20, 28.4375, 28.4375, 28.3750
2021/6/1, 14:6:25, 28.5000, 28.4375, 28.3750
2021/6/1, 14:6:30, 28.5000, 28.5000, 28.4375
2021/6/1, 14:6:35, 28.5000, 28.5000, 28.4375
2021/6/1, 14:6:40, 28.5625, 28.5000, 28.4375
2021/6/1, 14:6:45, 28.5625, 28.5625, 28.5000
2021/6/1, 14:6:50, 28.5625, 28.5625, 28.5000
2021/6/1, 14:6:55, 28.6250, 28.6250, 28.5625
2021/6/1, 14:7:0, 28.6250, 28.6250, 28.5625
2021/6/1, 14:7:5, 28.6875, 28.6250, 28.5625
2021/6/1, 14:7:10, 28.6875, 28.6250, 28.5625
2021/6/1, 14:7:15, 28.6875, 28.6875, 28.6250
2021/6/1, 14:7:20, 28.6875, 28.7500, 28.6250
2021/6/1, 14:7:25, 28.7500, 28.6875, 28.6875
2021/6/1, 14:7:30, 28.7500, 28.7500, 28.6875
2021/6/1, 14:7:35, 28.8125, 28.8125, 28.7500
2021/6/1, 14:7:40, 28.8125, 28.8125, 28.7500
2021/6/1, 14:7:45, 28.8125, 28.8125, 28.7500
2021/6/1, 14:7:50, 28.8750, 28.8125, 28.8125
2021/6/1, 14:7:55, 28.8750, 28.8750, 28.8125
2021/6/1, 14:8:0, 28.9375, 28.8750, 28.8125
2021/6/1, 14:8:5, 28.9375, 28.9375, 28.8750
2021/6/1, 14:8:10, 28.9375, 28.9375, 28.8750
2021/6/1, 14:8:15, 29.0000, 28.9375, 28.8750
2021/6/1, 14:8:20, 29.0625, 29.0000, 28.9375
2021/6/1, 14:8:25, 29.0000, 29.0000, 28.9375
2021/6/1, 14:8:30, 29.0625, 29.0625, 28.9375
2021/6/1, 14:8:35, 29.0625, 29.0625, 29.0000
2021/6/1, 14:8:40, 29.1250, 29.0625, 29.0000
2021/6/1, 14:8:45, 29.1250, 29.1250, 29.0625
2021/6/1, 14:8:50, 29.1250, 29.1875, 29.0625
2021/6/1, 14:8:55, 29.1875, 29.1250, 29.1250
2021/6/1, 14:9:0, 29.1875, 29.1875, 29.0625
2021/6/1, 14:9:5, 29.1875, 29.2500, 29.1250
2021/6/1, 14:9:10, 29.1875, 29.2500, 29.1250
2021/6/1, 14:9:15, 29.2500, 29.2500, 29.1875
2021/6/1, 14:9:20, 29.3125, 29.2500, 29.1875
2021/6/1, 14:9:25, 29.3125, 29.3125, 29.2500
2021/6/1, 14:9:30, 29.3125, 29.3125, 29.2500
2021/6/1, 14:9:35, 29.3750, 29.3750, 29.2500
2021/6/1, 14:9:40, 29.3750, 29.3750, 29.3125
2021/6/1, 14:9:45, 29.3750, 29.4375, 29.2500
2021/6/1, 14:9:50, 29.4375, 29.4375, 29.3750
2021/6/1, 14:9:55, 29.4375, 29.4375, 29.3750
2021/6/1, 14:10:0, 29.5000, 29.5000, 29.3750
2021/6/1, 14:10:5, 29.5000, 29.5000, 29.4375
2021/6/1, 14:10:10, 29.5625, 29.5000, 29.3750
2021/6/1, 14:10:15, 29.5625, 29.5625, 29.4375
2021/6/1, 14:10:20, 29.5625, 29.6250, 29.5000
2021/6/1, 14:10:25, 29.5625, 29.5625, 29.5000
2021/6/1, 14:10:30, 29.6250, 29.6250, 29.5625
2021/6/1, 14:10:35, 29.6875, 29.6875, 29.5625
2021/6/1, 14:10:40, 29.6875, 29.6875, 29.5625
2021/6/1, 14:10:45, 29.6875, 29.6875, 29.5625
2021/6/1, 14:10:50, 29.6875, 29.7500, 29.6250
2021/6/1, 14:10:55, 29.7500, 29.7500, 29.6250
2021/6/1, 14:11:0, 29.7500, 29.7500, 29.6875
2021/6/1, 14:11:5, 29.8125, 29.8125, 29.6875
2021/6/1, 14:11:10, 29.8125, 29.7500, 29.6875
2021/6/1, 14:11:15, 29.8750, 29.8125, 29.7500
2021/6/1, 14:11:20, 29.8750, 29.8750, 29.7500
2021/6/1, 14:11:25, 29.8750, 29.8750, 29.7500
2021/6/1, 14:11:30, 29.8750, 29.8750, 29.8125
2021/6/1, 14:11:35, 29.8750, 29.8750, 29.8125
2021/6/1, 14:11:40, 29.9375, 29.9375, 29.8125
2021/6/1, 14:11:45, 29.9375, 29.9375, 29.8125
2021/6/1, 14:11:50, 30.0000, 30.0000, 29.9375
2021/6/1, 14:11:55, 29.9375, 30.0000, 29.8750
2021/6/1, 14:12:0, 30.0000, 30.0625, 29.9375
2021/6/1, 14:12:5, 30.0000, 30.0625, 29.9375
2021/6/1, 14:12:10, 30.1250, 30.0625, 30.0000
2021/6/1, 14:12:15, 30.0625, 30.0625, 30.0000
2021/6/1, 14:12:20, 30.1250, 30.0625, 30.0000
2021/6/1, 14:12:25, 30.1250, 30.1250, 30.0625
2021/6/1, 14:12:30, 30.1250, 30.1875, 30.0625
2021/6/1, 14:12:35, 30.1875, 30.1875, 30.0625
2021/6/1, 14:12:40, 30.1875, 30.1875, 30.1250
2021/6/1, 14:12:45, 30.2500, 30.1875, 30.1250
2021/6/1, 14:12:50, 30.2500, 30.2500, 30.1250
2021/6/1, 14:12:55, 30.3125, 30.2500, 30.1875
2021/6/1, 14:13:0, 30.3125, 30.3125, 30.1250
2021/6/1, 14:13:5, 30.3125, 30.3125, 30.1875
2021/6/1, 14:13:10, 30.3125, 30.3750, 30.2500
2021/6/1, 14:13:15, 30.3750, 30.3125, 30.2500
2021/6/1, 14:13:20, 30.3750, 30.4375, 30.3125
2021/6/1, 14:13:25, 30.4375, 30.3750, 30.3750
