Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 27.6875, 27.6250, 27.6250
2021/6/1, 14:5:40, 27.6875, 27.6250, 27.6250
2021/6/1, 14:5:45, 27.7500, 27.6875, 27.6875
2021/6/1, 14:5:50, 27.7500, 27.6875, 27.6875
2021/6/1, 14:5:55, 27.7500, 27.7500, 27.7500
2021/6/1, 14:6:0, 27.8125, 27.7500, 27.6875
2021/6/1, 14:6:5, 27.8125, 27.7500, 27.8125
2021/6/1, 14:6:10, 27.8750, 27.8125, 27.7500
2021/6/1, 14:6:15, 27.8750, 27.8125, 27.8125
2021/6/1, 14:6:20, 27.8750, 27.8125, 27.8125
2021/6/1, 14:6:25, 27.9375, 27.8750, 27.8750
2021/6/1, 14:6:30, 27.9375, 27.8750, 27.8750
2021/6/1, 14:6:35, 28.0000, 27.9375, 27.9375
2021/6/1, 14:6:40, 28.0000, 27.9375, 27.9375
2021/6/1, 14:6:45, 28.0000, 28.0000, 28.0000
2021/6/1, 14:6:50, 28.0625, 28.0000, 28.0000
2021/6/1, 14:6:55, 28.0625, 28.0625, 28.0000
2021/6/1, 14:7:0, 28.1250, 28.0625, 28.0625
2021/6/1, 14:7:5, 28.1250, 28.0625, 28.0625
2021/6/1, 14:7:10, 28.1875, 28.0625, 28.0625
2021/6/1, 14:7:15, 28.2500, 28.1250, 28.1250
2021/6/1, 14:7:20, 28.1875, 28.1875, 28.1250
2021/6/1, 14:7:25, 28.1875, 28.2500, 28.1875
2021/6/1, 14:7:30, 28.2500, 28.2500, 28.2500
2021/6/1, 14:7:35, 28.3125, 28.2500, 28.2500
2021/6/1, 14:7:40, 28.3125, 28.3125, 28.2500
2021/6/1, 14:7:45, 28.3750, 28.3125, 28.3125
2021/6/1, 14:7:50, 28.3125, 28.3750, 28.3125
2021/6/1, 14:7:55, 28.4375, 28.3750, 28.3125
2021/6/1, 14:8:0, 28.4375, 28.3750, 28.3750
2021/6/1, 14:8:5, 28.4375, 28.4375, 28.4375
2021/6/1, 14:8:10, 28.4375, 28.4375, 28.4375
2021/6/1, 14:8:15, 28.5000, 28.4375, 28.4375
2021/6/1, 14:8:20, 28.5625, 28.5000, 28.5000
2021/6/1, 14:8:25, 28.5625, 28.5000, 28.5000
2021/6/1, 14:8:30, 28.6250, 28.5000, 28.5000
2021/6/1, 14:8:35, 28.6250, 28.5625, 28.5625
2021/6/1, 14:8:40, 28.6250, 28.5625, 28.5625
2021/6/1, 14:8:45, 28.6875, 28.6250, 28.6250
2021/6/1, 14:8:50, 28.6875, 28.6250, 28.6250
2021/6/1, 14:8:55, 28.6875, 28.6250, 28.6250
2021/6/1, 14:9:0, 28.7500, 28.6875, 28.6875
2021/6/1, 14:9:5, 28.7500, 28.7500, 28.6875
2021/6/1, 14:9:10, 28.8125, 28.7500, 28.7500
2021/6/1, 14:9:15, 28.8125, 28.7500, 28.7500
2021/6/1, 14:9:20, 28.8750, 28.8125, 28.8125
2021/6/1, 14:9:25, 28.9375, 28.8750, 28.8125
2021/6/1, 14:9:30, 28.8750, 28.8750, 28.8125
2021/6/1, 14:9:35, 28.9375, 28.9375, 28.8750
2021/6/1, 14:9:40, 29.0000, 28.9375, 28.8750
2021/6/1, 14:9:45, 28.9375, 28.9375, 28.9375
2021/6/1, 14:9:50, 29.0000, 29.0000, 28.9375
2021/6/1, 14:9:55, 29.0000, 29.0000, 28.9375
2021/6/1, 14:10:0, 29.0625, 29.0000, 29.0000
2021/6/1, 14:10:5, 29.1250, 29.0625, 29.0000
2021/6/1, 14:10:10, 29.1250, 29.1250, 29.0000
2021/6/1, 14:10:15, 29.1250, 29.0625, 29.0625
2021/6/1, 14:10:20, 29.1250, 29.0625, 29.0625
2021/6/1, 14:10:25, 29.1875, 29.1250, 29.1250
2021/6/1, 14:10:30, 29.1875, 29.1250, 29.1250
2021/6/1, 14:10:35, 29.2500, 29.1875, 29.1250
2021/6/1, 14:10:40, 29.2500, 29.1875, 29.1875
2021/6/1, 14:10:45, 29.2500, 29.2500, 29.2500
2021/6/1, 14:10:50, 29.3125, 29.2500, 29.2500
2021/6/1, 14:10:55, 29.3125, 29.3125, 29.2500
2021/6/1, 14:11:0, 29.3750, 29.3125, 29.2500
2021/6/1, 14:11:5, 29.3750, 29.3125, 29.3750
2021/6/1, 14:11:10, 29.4375, 29.3750, 29.3750
2021/6/1, 14:11:15, 29.4375, 29.4375, 29.3750
2021/6/1, 14:11:20, 29.4375, 29.4375, 29.3750
2021/6/1, 14:11:25, 29.5000, 29.4375, 29.4375
2021/6/1, 14:11:30, 29.5000, 29.5000, 29.4375
2021/6/1, 14:11:35, 29.5000, 29.5000, 29.5000
2021/6/1, 14:11:40, 29.5625, 29.5000, 29.5000
2021/6/1, 14:11:45, 29.5625, 29.5000, 29.5625
2021/6/1, 14:11:50, 29.6250, 29.5625, 29.6250
2021/6/1, 14:11:55, 29.6875, 29.6250, 29.5625
2021/6/1, 14:12:0, 29.6250, 29.6250, 29.5625
2021/6/1, 14:12:5, 29.7500, 29.6250, 29.6250
2021/6/1, 14:12:10, 29.6875, 29.6250, 29.6250
2021/6/1, 14:12:15, 29.6875, 29.6875, 29.6875
2021/6/1, 14:12:20, 29.8125, 29.6875, 29.7500
2021/6/1, 14:12:25, 29.8125, 29.7500, 29.7500
2021/6/1, 14:12:30, 29.8125, 29.7500, 29.7500
2021/6/1, 14:12:35, 29.8750, 29.8125, 29.7500
2021/6/1, 14:12:40, 29.8750, 29.8125, 29.8125
2021/6/1, 14:12:45, 29.8750, 29.8750, 29.8750
2021/6/1, 14:12:50, 29.9375, 29.8750, 29.8750
2021/6/1, 14:12:55, 30.0000, 29.8750, 29.8750
2021/6/1, 14:13:0, 30.0000, 29.8750, 29.8750
2021/6/1, 14:13:5, 30.0000, 29.9375, 29.9375
2021/6/1, 14:13:10, 30.0000, 30.0000, 29.9375
2021/6/1, 14:13:15, 30.0625, 30.0000, 30.0000
2021/6/1, 14:13:20, 30.0625, 30.0000, 30.0625
2021/6/1, 14:13:25, 30.0625, 30.0625, 30.0625
2021/6/1, 14:13:30, 30.1250, 30.0625, 30.0625
2021/6/1, 14:13:35, 30.1250, 30.0625, 30.1250
2021/6/1, 14:13:40, 30.1250, 30.1250, 30.1250
2021/6/1, 14:13:45, 30.1875, 30.1250, 30.1250
2021/6/1, 14:13:50, 30.2500, 30.1250, 30.1875
2021/6/1, 14:13:55, 30.2500, 30.1875, 30.1875
2021/6/1, 14:14:0, 30.2500, 30.1875, 30.2500
2021/6/1, 14:14:5, 30.3125, 30.1875, 30.2500
2021/6/1, 14:14:10, 30.3750, 30.2500, 30.3125
2021/6/1, 14:14:15, 30.3125, 30.2500, 30.3125
2021/6/1, 14:14:20, 30.3125, 30.3125, 30.3125
2021/6/1, 14:14:25, 30.3750, 30.3125, 30.3750
2021/6/1, 14:14:30, 30.4375, 30.3125, 30.3125
2021/6/1, 14:14:35, 30.4375, 30.3750, 30.3750
2021/6/1, 14:14:40, 30.4375, 30.3750, 30.4375
2021/6/1, 14:14:45, 30.5625, 30.3750, 30.4375
2021/6/1, 14:14:50, 30.5000, 30.4375, 30.5000
2021/6/1, 14:14:55, 30.5000, 30.5000, 30.5000
2021/6/1, 14:15:0, 30.5625, 30.4375, 30.5000
2021/6/1, 14:15:5, 30.5625, 30.5000, 30.5625
2021/6/1, 14:15:10, 30.6250, 30.5000, 30.5625
2021/6/1, 14:15:15, 30.6250, 30.5625, 30.5625
2021/6/1, 14:15:20, 30.6875, 30.5625, 30.6250
2021/6/1, 14:15:25, 30.6875, 30.6250, 30.6250
2021/6/1, 14:15:30, 30.7500, 30.6875, 30.6875
2021/6/1, 14:15:35, 30.7500, 30.6250, 30.6875
2021/6/1, 14:15:40, 30.7500, 30.6875, 30.7500
2021/6/1, 14:15:45, 30.8125, 30.6875, 30.7500
2021/6/1, 14:15:50, 30.8125, 30.6875, 30.7500
2021/6/1, 14:15:55, 30.8750, 30.7500, 30.8125
2021/6/1, 14:16:0, 30.8750, 30.7500, 30.8125
2021/6/1, 14:16:5, 30.9375, 30.7500, 30.8125
2021/6/1, 14:16:10, 30.9375, 30.8125, 30.8750
2021/6/1, 14:16:15, 30.9375, 30.8125, 30.8750
2021/6/1, 14:16:20, 30.9375, 30.8750, 30.9375
2021/6/1, 14:16:25, 31.0000, 30.8750, 30.9375
2021/6/1, 14:16:30, 31.0000, 30.9375, 31.0000
2021/6/1, 14:16:35, 31.0625, 31.0000, 31.0000
2021/6/1, 14:16:40, 31.0625, 31.0000, 31.0000
2021/6/1, 14:16:45, 31.1250, 31.0625, 31.0000
2021/6/1, 14:16:50, 31.1250, 31.0000, 31.0625
2021/6/1, 14:16:55, 31.1875, 31.1250, 31.0625
2021/6/1, 14:17:0, 31.1875, 31.0625, 31.1250
2021/6/1, 14:17:5, 31.1875, 31.1250, 31.1250
2021/6/1, 14:17:10, 31.2500, 31.1250, 31.1875
2021/6/1, 14:17:15, 31.2500, 31.1875, 31.1875
2021/6/1, 14:17:20, 31.3125, 31.1875, 31.2500
2021/6/1, 14:17:25, 31.3125, 31.2500, 31.2500
2021/6/1, 14:17:30, 31.3125, 31.2500, 31.3125
2021/6/1, 14:17:35, 31.3750, 31.2500, 31.3125
2021/6/1, 14:17:40, 31.3750, 31.3750, 31.3125
2021/6/1, 14:17:45, 31.3750, 31.3750, 31.3125
2021/6/1, 14:17:50, 31.4375, 31.3750, 31.3125
2021/6/1, 14:17:55, 31.4375, 31.3750, 31.3750
2021/6/1, 14:18:0, 31.4375, 31.4375, 31.3750
2021/6/1, 14:18:5, 31.5000, 31.3750, 31.4375
2021/6/1, 14:18:10, 31.5000, 31.4375, 31.4375
2021/6/1, 14:18:15, 31.5625, 31.5000, 31.4375
2021/6/1, 14:18:20, 31.5625, 31.5000, 31.5000
2021/6/1, 14:18:25, 31.6250, 31.5000, 31.5000
2021/6/1, 14:18:30, 31.6250, 31.5625, 31.5625
2021/6/1, 14:18:35, 31.6250, 31.6250, 31.5625
2021/6/1, 14:18:40, 31.6875, 31.6250, 31.5625
2021/6/1, 14:18:45, 31.6875, 31.6250, 31.6250
2021/6/1, 14:18:50, 31.7500, 31.6250, 31.6875
2021/6/1, 14:18:55, 31.7500, 31.6875, 31.6875
2021/6/1, 14:19:0, 31.7500, 31.6875, 31.7500
2021/6/1, 14:19:5, 31.8125, 31.7500, 31.6875
2021/6/1, 14:19:10, 31.8125, 31.7500, 31.7500
2021/6/1, 14:19:15, 31.8125, 31.7500, 31.7500
2021/6/1, 14:19:20, 31.8125, 31.7500, 31.8125
2021/6/1, 14:19:25, 31.8750, 31.8125, 31.8125
2021/6/1, 14:19:30, 31.8750, 31.8750, 31.8750
2021/6/1, 14:19:35, 31.9375, 31.8750, 31.8750
2021/6/1, 14:19:40, 31.9375, 31.9375, 31.8750
2021/6/1, 14:19:45, 31.9375, 31.8750, 31.9375
2021/6/1, 14:19:50, 32.0000, 31.9375, 31.9375
2021/6/1, 14:19:55, 32.0000, 31.9375, 31.9375
2021/6/1, 14:20:0, 32.0625, 32.0000, 32.0000
2021/6/1, 14:20:5, 32.0625, 32.0625, 32.0000
2021/6/1, 14:20:10, 32.1250, 32.0625, 32.0000
2021/6/1, 14:20:15, 32.1250, 32.0625, 32.0625
2021/6/1, 14:20:20, 32.1250, 32.0625, 32.1250
2021/6/1, 14:20:25, 32.1250, 32.1250, 32.1250
2021/6/1, 14:20:30, 32.2500, 32.1250, 32.1250
2021/6/1, 14:20:35, 32.2500, 32.1875, 32.1875
2021/6/1, 14:20:40, 32.2500, 32.1875, 32.1250
2021/6/1, 14:20:45, 32.2500, 32.1875, 32.1875
2021/6/1, 14:20:50, 32.3125, 32.1875, 32.1875
2021/6/1, 14:20:55, 32.3125, 32.2500, 32.2500
2021/6/1, 14:21:0, 32.3125, 32.2500, 32.2500
2021/6/1, 14:21:5, 32.3125, 32.2500, 32.3125
2021/6/1, 14:21:10, 32.3750, 32.3125, 32.3125
2021/6/1, 14:21:15, 32.3750, 32.3750, 32.3125
2021/6/1, 14:21:20, 32.4375, 32.3750, 32.3750
2021/6/1, 14:21:25, 32.4375, 32.4375, 32.3750
2021/6/1, 14:21:30, 32.5000, 32.4375, 32.4375
2021/6/1, 14:21:35, 32.5625, 32.4375, 32.4375
2021/6/1, 14:21:40, 32.5000, 32.4375, 32.4375
2021/6/1, 14:21:45, 32.5625, 32.5000, 32.4375
2021/6/1, 14:21:50, 32.5625, 32.5000, 32.5000
2021/6/1, 14:21:55, 32.5625, 32.5625, 32.5625
2021/6/1, 14:22:0, 32.6250, 32.5625, 32.5625
2021/6/1, 14:22:5, 32.6250, 32.5625, 32.5625
2021/6/1, 14:22:10, 32.6250, 32.6250, 32.6250
2021/6/1, 14:22:15, 32.6875, 32.6250, 32.6250
2021/6/1, 14:22:20, 32.6875, 32.6250, 32.6250
2021/6/1, 14:22:25, 32.6875, 32.6250, 32.6250
2021/6/1, 14:22:30, 32.7500, 32.6875, 32.6250
2021/6/1, 14:22:35, 32.7500, 32.6875, 32.6875
2021/6/1, 14:22:40, 32.7500, 32.7500, 32.7500
2021/6/1, 14:22:45, 32.8125, 32.7500, 32.7500
2021/6/1, 14:22:50, 32.8125, 32.8125, 32.7500
2021/6/1, 14:22:55, 32.8125, 32.8125, 32.8125
2021/6/1, 14:23:0, 32.8750, 32.8125, 32.8125
2021/6/1, 14:23:5, 32.8750, 32.8750, 32.8125
2021/6/1, 14:23:10, 32.9375, 32.8750, 32.8750
2021/6/1, 14:23:15, 32.9375, 32.8750, 32.8750
2021/6/1, 14:23:20, 33.0000, 32.9375, 32.9375
2021/6/1, 14:23:25, 33.0000, 32.9375, 32.9375
2021/6/1, 14:23:30, 33.0000, 33.0000, 32.9375
2021/6/1, 14:23:35, 33.0000, 33.0000, 33.0000
2021/6/1, 14:23:40, 33.0625, 33.0625, 33.0000
2021/6/1, 14:23:45, 33.0625, 33.0625, 33.0625
2021/6/1, 14:23:50, 33.1250, 33.0625, 33.0625
2021/6/1, 14:23:55, 33.1250, 33.1250, 33.1250
2021/6/1, 14:24:0, 33.1875, 33.1250, 33.1250
2021/6/1, 14:24:5, 33.1875, 33.1250, 33.1250
2021/6/1, 14:24:10, 33.1875, 33.1250, 33.1875
2021/6/1, 14:24:15, 33.2500, 33.1875, 33.1875
2021/6/1, 14:24:20, 33.2500, 33.1875, 33.2500
2021/6/1, 14:24:25, 33.3125, 33.2500, 33.2500
2021/6/1, 14:24:30, 33.3125, 33.2500, 33.2500
2021/6/1, 14:24:35, 33.3125, 33.3125, 33.3125
2021/6/1, 14:24:40, 33.3750, 33.3125, 33.3125
2021/6/1, 14:24:45, 33.3750, 33.3125, 33.3125
2021/6/1, 14:24:50, 33.3750, 33.3750, 33.3750
2021/6/1, 14:24:55, 33.4375, 33.3750, 33.3750
2021/6/1, 14:25:0, 33.5000, 33.4375, 33.3750
2021/6/1, 14:25:5, 33.5000, 33.4375, 33.4375
2021/6/1, 14:25:10, 33.5000, 33.4375, 33.4375
2021/6/1, 14:25:15, 33.5625, 33.5000, 33.4375
2021/6/1, 14:25:20, 33.5625, 33.5625, 33.5000
2021/6/1, 14:25:25, 33.6250, 33.5625, 33.5000
2021/6/1, 14:25:30, 33.6250, 33.5625, 33.5000
2021/6/1, 14:25:35, 33.6875, 33.5625, 33.5625
2021/6/1, 14:25:40, 33.6250, 33.5625, 33.5625
2021/6/1, 14:25:45, 33.6875, 33.6250, 33.6250
2021/6/1, 14:25:50, 33.7500, 33.6250, 33.6250
2021/6/1, 14:25:55, 33.7500, 33.6875, 33.6250
2021/6/1, 14:26:0, 33.7500, 33.7500, 33.6875
2021/6/1, 14:26:5, 33.8125, 33.7500, 33.6875
2021/6/1, 14:26:10, 33.8125, 33.7500, 33.6875
2021/6/1, 14:26:15, 33.8125, 33.7500, 33.6875
2021/6/1, 14:26:20, 33.8750, 33.7500, 33.7500
2021/6/1, 14:26:25, 33.8750, 33.7500, 33.7500
2021/6/1, 14:26:30, 33.9375, 33.8125, 33.8125
2021/6/1, 14:26:35, 33.9375, 33.8125, 33.8750
2021/6/1, 14:26:40, 33.9375, 33.8750, 33.8125
2021/6/1, 14:26:45, 34.0000, 33.9375, 33.8125
2021/6/1, 14:26:50, 34.0000, 33.9375, 33.8750
2021/6/1, 14:26:55, 34.0625, 33.9375, 33.9375
2021/6/1, 14:27:0, 34.0625, 34.0000, 33.9375
2021/6/1, 14:27:5, 34.0625, 33.9375, 33.9375
2021/6/1, 14:27:10, 34.0625, 34.0000, 34.0000
2021/6/1, 14:27:15, 34.1250, 34.0625, 34.0625
2021/6/1, 14:27:20, 34.1250, 34.0625, 34.0625
2021/6/1, 14:27:25, 34.1875, 34.1250, 34.0625
2021/6/1, 14:27:30, 34.1875, 34.1250, 34.0625
2021/6/1, 14:27:35, 34.1875, 34.1250, 34.1250
2021/6/1, 14:27:40, 34.2500, 34.1875, 34.1250
2021/6/1, 14:27:45, 34.2500, 34.1875, 34.1875
