Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 25.3750, 25.5000, 25.3750
2021/6/1, 14:5:40, 25.4375, 25.5000, 25.3750
2021/6/1, 14:5:45, 25.4375, 25.5000, 25.4375
2021/6/1, 14:5:50, 25.4375, 25.5625, 25.4375
2021/6/1, 14:5:55, 25.5000, 25.6250, 25.5000
2021/6/1, 14:6:0, 25.5000, 25.6250, 25.5000
2021/6/1, 14:6:5, 25.5625, 25.6250, 25.5625
2021/6/1, 14:6:10, 25.5625, 25.6875, 25.5625
2021/6/1, 14:6:15, 25.6250, 25.6875, 25.5625
2021/6/1, 14:6:20, 25.5625, 25.6875, 25.6250
2021/6/1, 14:6:25, 25.6875, 25.7500, 25.6250
2021/6/1, 14:6:30, 25.6875, 25.7500, 25.6875
2021/6/1, 14:6:35, 25.6875, 25.8125, 25.6875
2021/6/1, 14:6:40, 25.7500, 25.8125, 25.7500
2021/6/1, 14:6:45, 25.7500, 25.8750, 25.7500
2021/6/1, 14:6:50, 25.7500, 25.8750, 25.7500
2021/6/1, 14:6:55, 25.8125, 25.8750, 25.8125
2021/6/1, 14:7:0, 25.8750, 25.9375, 25.8125
2021/6/1, 14:7:5, 25.8750, 26.0000, 25.8750
2021/6/1, 14:7:10, 25.8750, 26.0000, 25.8750
2021/6/1, 14:7:15, 25.9375, 26.0000, 25.9375
2021/6/1, 14:7:20, 25.9375, 26.0625, 26.0000
2021/6/1, 14:7:25, 26.0000, 26.0625, 26.0000
2021/6/1, 14:7:30, 26.0625, 26.0625, 26.0625
2021/6/1, 14:7:35, 26.0625, 26.1250, 26.0000
2021/6/1, 14:7:40, 26.0625, 26.1875, 26.0625
2021/6/1, 14:7:45, 26.1250, 26.1875, 26.0625
2021/6/1, 14:7:50, 26.1875, 26.1875, 26.0625
2021/6/1, 14:7:55, 26.1250, 26.2500, 26.1250
2021/6/1, 14:8:0, 26.1875, 26.2500, 26.1875
2021/6/1, 14:8:5, 26.1875, 26.2500, 26.1875
2021/6/1, 14:8:10, 26.2500, 26.3125, 26.2500
2021/6/1, 14:8:15, 26.2500, 26.3125, 26.2500
2021/6/1, 14:8:20, 26.3125, 26.3750, 26.3125
2021/6/1, 14:8:25, 26.3750, 26.4375, 26.3125
2021/6/1, 14:8:30, 26.3750, 26.4375, 26.3125
2021/6/1, 14:8:35, 26.3750, 26.4375, 26.3125
2021/6/1, 14:8:40, 26.3750, 26.5000, 26.4375
2021/6/1, 14:8:45, 26.4375, 26.5625, 26.4375
2021/6/1, 14:8:50, 26.4375, 26.5625, 26.4375
2021/6/1, 14:8:55, 26.5000, 26.5625, 26.4375
2021/6/1, 14:9:0, 26.5625, 26.6250, 26.5000
2021/6/1, 14:9:5, 26.5625, 26.6250, 26.5000
2021/6/1, 14:9:10, 26.5625, 26.6250, 26.5625
2021/6/1, 14:9:15, 26.6250, 26.6875, 26.6250
2021/6/1, 14:9:20, 26.6250, 26.6875, 26.6250
2021/6/1, 14:9:25, 26.6875, 26.6875, 26.6250
2021/6/1, 14:9:30, 26.6875, 26.7500, 26.6875
2021/6/1, 14:9:35, 26.6875, 26.8125, 26.7500
2021/6/1, 14:9:40, 26.7500, 26.8125, 26.7500
2021/6/1, 14:9:45, 26.7500, 26.8125, 26.7500
2021/6/1, 14:9:50, 26.7500, 26.8750, 26.7500
2021/6/1, 14:9:55, 26.8125, 26.8750, 26.8125
2021/6/1, 14:10:0, 26.8125, 26.8750, 26.8750
2021/6/1, 14:10:5, 26.8750, 27.0000, 26.8750
2021/6/1, 14:10:10, 26.8750, 27.0000, 26.9375
2021/6/1, 14:10:15, 26.8750, 27.0625, 26.9375
2021/6/1, 14:10:20, 27.0000, 27.0625, 26.9375
2021/6/1, 14:10:25, 27.0000, 27.0625, 27.0000
2021/6/1, 14:10:30, 27.0000, 27.0625, 27.0000
2021/6/1, 14:10:35, 27.0000, 27.1875, 27.0625
2021/6/1, 14:10:40, 27.0625, 27.1875, 27.0625
2021/6/1, 14:10:45, 27.0625, 27.1875, 27.1875
2021/6/1, 14:10:50, 27.0625, 27.2500, 27.1250
2021/6/1, 14:10:55, 27.1250, 27.2500, 27.1250
2021/6/1, 14:11:0, 27.1875, 27.2500, 27.1875
2021/6/1, 14:11:5, 27.2500, 27.2500, 27.2500
2021/6/1, 14:11:10, 27.1875, 27.3125, 27.2500
2021/6/1, 14:11:15, 27.3125, 27.3125, 27.2500
2021/6/1, 14:11:20, 27.2500, 27.3750, 27.2500
2021/6/1, 14:11:25, 27.3125, 27.3750, 27.3125
2021/6/1, 14:11:30, 27.3125, 27.3750, 27.3125
2021/6/1, 14:11:35, 27.3750, 27.5000, 27.3750
2021/6/1, 14:11:40, 27.3750, 27.5000, 27.3750
2021/6/1, 14:11:45, 27.4375, 27.5000, 27.3750
2021/6/1, 14:11:50, 27.5000, 27.5000, 27.5000
2021/6/1, 14:11:55, 27.5000, 27.6250, 27.4375
2021/6/1, 14:12:0, 27.5000, 27.5625, 27.5000
2021/6/1, 14:12:5, 27.5625, 27.6250, 27.5625
2021/6/1, 14:12:10, 27.5625, 27.6250, 27.5625
2021/6/1, 14:12:15, 27.5625, 27.6875, 27.6250
2021/6/1, 14:12:20, 27.5625, 27.6875, 27.6250
2021/6/1, 14:12:25, 27.6875, 27.6875, 27.6875
2021/6/1, 14:12:30, 27.6250, 27.8125, 27.6875
2021/6/1, 14:12:35, 27.6875, 27.8125, 27.6875
2021/6/1, 14:12:40, 27.7500, 27.8750, 27.6875
2021/6/1, 14:12:45, 27.7500, 27.8125, 27.8125
2021/6/1, 14:12:50, 27.7500, 27.9375, 27.8125
2021/6/1, 14:12:55, 27.8125, 27.9375, 27.8125
2021/6/1, 14:13:0, 27.8750, 27.9375, 27.8750
2021/6/1, 14:13:5, 27.8125, 28.0000, 27.8750
2021/6/1, 14:13:10, 27.9375, 27.9375, 27.8750
2021/6/1, 14:13:15, 27.9375, 28.0000, 27.9375
2021/6/1, 14:13:20, 27.9375, 28.0625, 27.9375
2021/6/1, 14:13:25, 28.0000, 28.0625, 28.0000
2021/6/1, 14:13:30, 28.0000, 28.1250, 28.0000
2021/6/1, 14:13:35, 28.0625, 28.1875, 28.0000
2021/6/1, 14:13:40, 28.0625, 28.1875, 28.0625
2021/6/1, 14:13:45, 28.0625, 28.1875, 28.1250
2021/6/1, 14:13:50, 28.1250, 28.2500, 28.1250
2021/6/1, 14:13:55, 28.1875, 28.2500, 28.1250
2021/6/1, 14:14:0, 28.1875, 28.2500, 28.1875
2021/6/1, 14:14:5, 28.1875, 28.3125, 28.2500
2021/6/1, 14:14:10, 28.2500, 28.3125, 28.2500
2021/6/1, 14:14:15, 28.2500, 28.3125, 28.2500
2021/6/1, 14:14:20, 28.3125, 28.3750, 28.2500
2021/6/1, 14:14:25, 28.3125, 28.3750, 28.3125
2021/6/1, 14:14:30, 28.3125, 28.4375, 28.3750
2021/6/1, 14:14:35, 28.3750, 28.4375, 28.3750
2021/6/1, 14:14:40, 28.4375, 28.5000, 28.3750
2021/6/1, 14:14:45, 28.4375, 28.5625, 28.4375
2021/6/1, 14:14:50, 28.4375, 28.5000, 28.5000
2021/6/1, 14:14:55, 28.5000, 28.5625, 28.5000
2021/6/1, 14:15:0, 28.5625, 28.6250, 28.5000
2021/6/1, 14:15:5, 28.5625, 28.6250, 28.5625
2021/6/1, 14:15:10, 28.5625, 28.6875, 28.5000
2021/6/1, 14:15:15, 28.5625, 28.6875, 28.5625
2021/6/1, 14:15:20, 28.5625, 28.6875, 28.6250
2021/6/1, 14:15:25, 28.6250, 28.7500, 28.6875
2021/6/1, 14:15:30, 28.6875, 28.7500, 28.6875
2021/6/1, 14:15:35, 28.6875, 28.8125, 28.6875
2021/6/1, 14:15:40, 28.7500, 28.8125, 28.6875
2021/6/1, 14:15:45, 28.7500, 28.8750, 28.7500
2021/6/1, 14:15:50, 28.8125, 28.8125, 28.8125
2021/6/1, 14:15:55, 28.8125, 28.9375, 28.8125
2021/6/1, 14:16:0, 28.8750, 28.9375, 28.8125
2021/6/1, 14:16:5, 28.8125, 28.9375, 28.8125
2021/6/1, 14:16:10, 28.8750, 29.0000, 28.8750
2021/6/1, 14:16:15, 28.9375, 29.0000, 28.8750
2021/6/1, 14:16:20, 29.0000, 29.0000, 28.9375
2021/6/1, 14:16:25, 28.9375, 29.0625, 29.0000
2021/6/1, 14:16:30, 29.0000, 29.1250, 29.0000
2021/6/1, 14:16:35, 29.0625, 29.1875, 29.0625
2021/6/1, 14:16:40, 29.0625, 29.1875, 29.0625
2021/6/1, 14:16:45, 29.1250, 29.1875, 29.0625
2021/6/1, 14:16:50, 29.1250, 29.2500, 29.0625
2021/6/1, 14:16:55, 29.1250, 29.2500, 29.1250
2021/6/1, 14:17:0, 29.1875, 29.2500, 29.1250
2021/6/1, 14:17:5, 29.1875, 29.3125, 29.1875
2021/6/1, 14:17:10, 29.2500, 29.3750, 29.1875
2021/6/1, 14:17:15, 29.2500, 29.3750, 29.1875
2021/6/1, 14:17:20, 29.2500, 29.3750, 29.2500
2021/6/1, 14:17:25, 29.2500, 29.4375, 29.3125
2021/6/1, 14:17:30, 29.3125, 29.4375, 29.3125
2021/6/1, 14:17:35, 29.3125, 29.4375, 29.3125
2021/6/1, 14:17:40, 29.3750, 29.4375, 29.3750
2021/6/1, 14:17:45, 29.4375, 29.5000, 29.3750
2021/6/1, 14:17:50, 29.4375, 29.5625, 29.3750
2021/6/1, 14:17:55, 29.4375, 29.5625, 29.3750
2021/6/1, 14:18:0, 29.5000, 29.6250, 29.5000
2021/6/1, 14:18:5, 29.5000, 29.6250, 29.5000
2021/6/1, 14:18:10, 29.5625, 29.6250, 29.5000
2021/6/1, 14:18:15, 29.5625, 29.6250, 29.5000
2021/6/1, 14:18:20, 29.6250, 29.6875, 29.5625
2021/6/1, 14:18:25, 29.6250, 29.6875, 29.5625
2021/6/1, 14:18:30, 29.6875, 29.7500, 29.6250
2021/6/1, 14:18:35, 29.6875, 29.7500, 29.6250
2021/6/1, 14:18:40, 29.6875, 29.7500, 29.6875
2021/6/1, 14:18:45, 29.6875, 29.8125, 29.7500
2021/6/1, 14:18:50, 29.7500, 29.8750, 29.8125
2021/6/1, 14:18:55, 29.8125, 29.8750, 29.8125
2021/6/1, 14:19:0, 29.8125, 29.8750, 29.8125
2021/6/1, 14:19:5, 29.8750, 29.8750, 29.8125
2021/6/1, 14:19:10, 29.9375, 29.9375, 29.8125
2021/6/1, 14:19:15, 29.8750, 29.9375, 29.8750
2021/6/1, 14:19:20, 29.8750, 30.0000, 29.9375
2021/6/1, 14:19:25, 29.9375, 30.0000, 29.9375
2021/6/1, 14:19:30, 30.0000, 30.0625, 29.9375
2021/6/1, 14:19:35, 30.0000, 30.0625, 29.9375
2021/6/1, 14:19:40, 30.0625, 30.0625, 30.0000
2021/6/1, 14:19:45, 30.0625, 30.0625, 30.0625
2021/6/1, 14:19:50, 30.0625, 30.1250, 30.0625
2021/6/1, 14:19:55, 30.0625, 30.1875, 30.0625
2021/6/1, 14:20:0, 30.1250, 30.1875, 30.1250
2021/6/1, 14:20:5, 30.1875, 30.1875, 30.1250
2021/6/1, 14:20:10, 30.1875, 30.2500, 30.1875
2021/6/1, 14:20:15, 30.1875, 30.3125, 30.1875
2021/6/1, 14:20:20, 30.2500, 30.3125, 30.1875
2021/6/1, 14:20:25, 30.2500, 30.3125, 30.2500
2021/6/1, 14:20:30, 30.3125, 30.3125, 30.2500
2021/6/1, 14:20:35, 30.3125, 30.3750, 30.2500
2021/6/1, 14:20:40, 30.3125, 30.3750, 30.3125
2021/6/1, 14:20:45, 30.3125, 30.4375, 30.3750
2021/6/1, 14:20:50, 30.4375, 30.4375, 30.3125
2021/6/1, 14:20:55, 30.4375, 30.4375, 30.3750
2021/6/1, 14:21:0, 30.4375, 30.5000, 30.4375
2021/6/1, 14:21:5, 30.5000, 30.5000, 30.4375
2021/6/1, 14:21:10, 30.5000, 30.5625, 30.5000
2021/6/1, 14:21:15, 30.5000, 30.5625, 30.5000
2021/6/1, 14:21:20, 30.5625, 30.6250, 30.5000
2021/6/1, 14:21:25, 30.5625, 30.6875, 30.5625
2021/6/1, 14:21:30, 30.5625, 30.6875, 30.5625
2021/6/1, 14:21:35, 30.6250, 30.6875, 30.5625
2021/6/1, 14:21:40, 30.6250, 30.6875, 30.6250
2021/6/1, 14:21:45, 30.6875, 30.7500, 30.6250
2021/6/1, 14:21:50, 30.7500, 30.8125, 30.6875
2021/6/1, 14:21:55, 30.7500, 30.8125, 30.6875
2021/6/1, 14:22:0, 30.7500, 30.8125, 30.7500
2021/6/1, 14:22:5, 30.7500, 30.8750, 30.7500
2021/6/1, 14:22:10, 30.8125, 30.8750, 30.7500
2021/6/1, 14:22:15, 30.8125, 30.8750, 30.8125
2021/6/1, 14:22:20, 30.8750, 30.9375, 30.8125
2021/6/1, 14:22:25, 30.9375, 30.9375, 30.8750
2021/6/1, 14:22:30, 30.9375, 31.0000, 30.8750
2021/6/1, 14:22:35, 30.9375, 31.0000, 30.8750
2021/6/1, 14:22:40, 31.0000, 31.0625, 30.9375
2021/6/1, 14:22:45, 31.0000, 31.0625, 30.9375
2021/6/1, 14:22:50, 31.0625, 31.1250, 31.0000
2021/6/1, 14:22:55, 31.0000, 31.1250, 31.0000
2021/6/1, 14:23:0, 31.0625, 31.1250, 31.0625
2021/6/1, 14:23:5, 31.1250, 31.1250, 31.0625
2021/6/1, 14:23:10, 31.1250, 31.1875, 31.0625
2021/6/1, 14:23:15, 31.1875, 31.1875, 31.1250
2021/6/1, 14:23:20, 31.1875, 31.1875, 31.1250
2021/6/1, 14:23:25, 31.1875, 31.3125, 31.1875
2021/6/1, 14:23:30, 31.1875, 31.2500, 31.2500
2021/6/1, 14:23:35, 31.2500, 31.3125, 31.1875
2021/6/1, 14:23:40, 31.2500, 31.3750, 31.3125
2021/6/1, 14:23:45, 31.3125, 31.3125, 31.2500
2021/6/1, 14:23:50, 31.3125, 31.3750, 31.3125
2021/6/1, 14:23:55, 31.3125, 31.4375, 31.3125
2021/6/1, 14:24:0, 31.3750, 31.3750, 31.3750
2021/6/1, 14:24:5, 31.4375, 31.5000, 31.3750
2021/6/1, 14:24:10, 31.4375, 31.5000, 31.3750
2021/6/1, 14:24:15, 31.5000, 31.5000, 31.4375
2021/6/1, 14:24:20, 31.5000, 31.5625, 31.4375
2021/6/1, 14:24:25, 31.5000, 31.5625, 31.5000
2021/6/1, 14:24:30, 31.5000, 31.6250, 31.5000
2021/6/1, 14:24:35, 31.5625, 31.6250, 31.5625
2021/6/1, 14:24:40, 31.5625, 31.6875, 31.5625
2021/6/1, 14:24:45, 31.5625, 31.6250, 31.5625
2021/6/1, 14:24:50, 31.6250, 31.6875, 31.6250
2021/6/1, 14:24:55, 31.6250, 31.7500, 31.6250
2021/6/1, 14:25:0, 31.6875, 31.7500, 31.6875
2021/6/1, 14:25:5, 31.7500, 31.7500, 31.6875
2021/6/1, 14:25:10, 31.6875, 31.7500, 31.6875
2021/6/1, 14:25:15, 31.7500, 31.8125, 31.7500
2021/6/1, 14:25:20, 31.7500, 31.8750, 31.7500
2021/6/1, 14:25:25, 31.8125, 31.8750, 31.8125
2021/6/1, 14:25:30, 31.8125, 31.9375, 31.8125
2021/6/1, 14:25:35, 31.8750, 31.8750, 31.8125
2021/6/1, 14:25:40, 31.8750, 31.9375, 31.8750
2021/6/1, 14:25:45, 31.8750, 31.9375, 31.8750
2021/6/1, 14:25:50, 31.9375, 32.0000, 32.0000
2021/6/1, 14:25:55, 31.9375, 32.0000, 32.0000
2021/6/1, 14:26:0, 32.0000, 32.0625, 32.0000
2021/6/1, 14:26:5, 32.0000, 32.1250, 32.0000
2021/6/1, 14:26:10, 32.0625, 32.0625, 32.0000
2021/6/1, 14:26:15, 32.0625, 32.1250, 32.0000
2021/6/1, 14:26:20, 32.1250, 32.1250, 32.1250
2021/6/1, 14:26:25, 32.0625, 32.1875, 32.1250
2021/6/1, 14:26:30, 32.1250, 32.1875, 32.1250
2021/6/1, 14:26:35, 32.1875, 32.2500, 32.1875
2021/6/1, 14:26:40, 32.1875, 32.2500, 32.2500
2021/6/1, 14:26:45, 32.1875, 32.2500, 32.1875
2021/6/1, 14:26:50, 32.2500, 32.3125, 32.2500
2021/6/1, 14:26:55, 32.2500, 32.3125, 32.2500
2021/6/1, 14:27:0, 32.3125, 32.3125, 32.2500
2021/6/1, 14:27:5, 32.3125, 32.3750, 32.3125
2021/6/1, 14:27:10, 32.3125, 32.4375, 32.3750
2021/6/1, 14:27:15, 32.3750, 32.4375, 32.3750
2021/6/1, 14:27:20, 32.3750, 32.4375, 32.4375
2021/6/1, 14:27:25, 32.4375, 32.5000, 32.4375
2021/6/1, 14:27:30, 32.4375, 32.5625, 32.4375
2021/6/1, 14:27:35, 32.5000, 32.5625, 32.5000
2021/6/1, 14:27:40, 32.5625, 32.5625, 32.5000
2021/6/1, 14:27:45, 32.5000, 32.6250, 32.5000
2021/6/1, 14:27:50, 32.5000, 32.6250, 32.5625
2021/6/1, 14:27:55, 32.6250, 32.6250, 32.5625
2021/6/1, 14:28:0, 32.5625, 32.6875, 32.6250
2021/6/1, 14:28:5, 32.6250, 32.6875, 32.6250
2021/6/1, 14:28:10, 32.6250, 32.6875, 32.6250
2021/6/1, 14:28:15, 32.6250, 32.7500, 32.6875
2021/6/1, 14:28:20, 32.6875, 32.8125, 32.6875
2021/6/1, 14:28:25, 32.6875, 32.8125, 32.7500
2021/6/1, 14:28:30, 32.7500, 32.8125, 32.8125
2021/6/1, 14:28:35, 32.7500, 32.8750, 32.8125
2021/6/1, 14:28:40, 32.8125, 32.8750, 32.8125
2021/6/1, 14:28:45, 32.8125, 32.8750, 32.8750
2021/6/1, 14:28:50, 32.8125, 32.9375, 32.8125
2021/6/1, 14:28:55, 32.8750, 32.9375, 32.8750
2021/6/1, 14:29:0, 32.8750, 33.0000, 32.8750
2021/6/1, 14:29:5, 32.9375, 33.0000, 32.9375
2021/6/1, 14:29:10, 32.9375, 33.0000, 32.9375
2021/6/1, 14:29:15, 33.0000, 33.0625, 33.0000
2021/6/1, 14:29:20, 33.0000, 33.0625, 33.0000
2021/6/1, 14:29:25, 33.0000, 33.1250, 33.0000
2021/6/1, 14:29:30, 33.0000, 33.1250, 33.0625
2021/6/1, 14:29:35, 33.0625, 33.1250, 33.0625
2021/6/1, 14:29:40, 33.0625, 33.1250, 33.1250
2021/6/1, 14:29:45, 33.1250, 33.1875, 33.1250
2021/6/1, 14:29:50, 33.1250, 33.1250, 33.1250
2021/6/1, 14:29:55, 33.1250, 33.1875, 33.1250
2021/6/1, 14:30:0, 33.1875, 33.2500, 33.1875
2021/6/1, 14:30:5, 33.1875, 33.3125, 33.1875
2021/6/1, 14:30:10, 33.1875, 33.3125, 33.2500
2021/6/1, 14:30:15, 33.2500, 33.3125, 33.2500
2021/6/1, 14:30:20, 33.2500, 33.3750, 33.3125
2021/6/1, 14:30:25, 33.3125, 33.3750, 33.3125
2021/6/1, 14:30:30, 33.3750, 33.3750, 33.3125
