Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 20.5000, 20.4375, 20.4375
2021/6/1, 14:5:40, 20.5625, 20.3750, 20.4375
2021/6/1, 14:5:45, 20.5625, 20.4375, 20.5000
2021/6/1, 14:5:50, 20.5625, 20.5000, 20.5000
2021/6/1, 14:5:55, 20.6250, 20.5000, 20.5625
2021/6/1, 14:6:0, 20.5625, 20.5625, 20.5625
2021/6/1, 14:6:5, 20.6875, 20.6250, 20.6250
2021/6/1, 14:6:10, 20.6875, 20.5625, 20.5625
2021/6/1, 14:6:15, 20.7500, 20.6250, 20.6250
2021/6/1, 14:6:20, 20.7500, 20.6250, 20.6875
2021/6/1, 14:6:25, 20.7500, 20.6875, 20.6875
2021/6/1, 14:6:30, 20.8125, 20.6875, 20.6875
2021/6/1, 14:6:35, 20.8750, 20.8125, 20.8125
2021/6/1, 14:6:40, 20.8750, 20.7500, 20.8125
2021/6/1, 14:6:45, 20.8750, 20.8125, 20.8750
2021/6/1, 14:6:50, 20.9375, 20.7500, 20.8125
2021/6/1, 14:6:55, 20.9375, 20.8750, 20.8750
2021/6/1, 14:7:0, 21.0000, 20.8750, 20.8750
2021/6/1, 14:7:5, 21.0000, 20.8750, 21.0000
2021/6/1, 14:7:10, 21.0000, 20.9375, 20.9375
2021/6/1, 14:7:15, 21.0625, 21.0000, 21.0000
2021/6/1, 14:7:20, 21.0625, 21.0000, 21.0000
2021/6/1, 14:7:25, 21.1875, 21.0000, 21.1250
2021/6/1, 14:7:30, 21.1250, 21.0625, 21.0625
2021/6/1, 14:7:35, 21.1875, 21.0625, 21.1250
2021/6/1, 14:7:40, 21.1875, 21.0625, 21.1250
2021/6/1, 14:7:45, 21.3125, 21.1875, 21.1875
2021/6/1, 14:7:50, 21.3125, 21.1875, 21.2500
2021/6/1, 14:7:55, 21.3125, 21.2500, 21.2500
2021/6/1, 14:8:0, 21.3125, 21.1875, 21.2500
2021/6/1, 14:8:5, 21.3125, 21.2500, 21.2500
2021/6/1, 14:8:10, 21.3750, 21.2500, 21.3125
2021/6/1, 14:8:15, 21.3750, 21.3125, 21.3750
2021/6/1, 14:8:20, 21.4375, 21.3125, 21.3750
2021/6/1, 14:8:25, 21.4375, 21.3750, 21.4375
2021/6/1, 14:8:30, 21.5625, 21.4375, 21.4375
2021/6/1, 14:8:35, 21.5000, 21.4375, 21.5000
2021/6/1, 14:8:40, 21.5000, 21.4375, 21.5000
2021/6/1, 14:8:45, 21.6250, 21.4375, 21.5000
2021/6/1, 14:8:50, 21.6250, 21.5000, 21.5000
2021/6/1, 14:8:55, 21.6250, 21.5625, 21.5625
2021/6/1, 14:9:0, 21.6250, 21.5625, 21.5625
2021/6/1, 14:9:5, 21.6875, 21.5625, 21.6250
2021/6/1, 14:9:10, 21.6875, 21.6250, 21.6875
2021/6/1, 14:9:15, 21.7500, 21.6250, 21.6875
2021/6/1, 14:9:20, 21.8125, 21.6875, 21.6875
2021/6/1, 14:9:25, 21.8125, 21.6875, 21.7500
2021/6/1, 14:9:30, 21.8750, 21.7500, 21.7500
2021/6/1, 14:9:35, 21.8750, 21.8125, 21.8125
2021/6/1, 14:9:40, 21.8750, 21.8125, 21.8125
2021/6/1, 14:9:45, 21.8750, 21.8125, 21.8750
