Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 27.1875, 27.1875, 27.1250
2021/6/1, 14:5:40, 27.2500, 27.2500, 27.1250
2021/6/1, 14:5:45, 27.3125, 27.2500, 27.1875
2021/6/1, 14:5:50, 27.3125, 27.2500, 27.2500
2021/6/1, 14:5:55, 27.3125, 27.3125, 27.2500
2021/6/1, 14:6:0, 27.3750, 27.3125, 27.2500
2021/6/1, 14:6:5, 27.3750, 27.3750, 27.3125
2021/6/1, 14:6:10, 27.3750, 27.3750, 27.3125
2021/6/1, 14:6:15, 27.5000, 27.3750, 27.3750
2021/6/1, 14:6:20, 27.4375, 27.4375, 27.3750
2021/6/1, 14:6:25, 27.4375, 27.4375, 27.4375
2021/6/1, 14:6:30, 27.5000, 27.5000, 27.5000
2021/6/1, 14:6:35, 27.5000, 27.5000, 27.5000
2021/6/1, 14:6:40, 27.5625, 27.6250, 27.5000
2021/6/1, 14:6:45, 27.5625, 27.5625, 27.5000
2021/6/1, 14:6:50, 27.6250, 27.5625, 27.5625
2021/6/1, 14:6:55, 27.6875, 27.6250, 27.5625
2021/6/1, 14:7:0, 27.6875, 27.6250, 27.6250
2021/6/1, 14:7:5, 27.6875, 27.6875, 27.6875
2021/6/1, 14:7:10, 27.7500, 27.7500, 27.6250
2021/6/1, 14:7:15, 27.7500, 27.8125, 27.7500
2021/6/1, 14:7:20, 27.8125, 27.8125, 27.7500
2021/6/1, 14:7:25, 27.8125, 27.8750, 27.7500
2021/6/1, 14:7:30, 27.8750, 27.8125, 27.8125
2021/6/1, 14:7:35, 27.8750, 27.8750, 27.8750
2021/6/1, 14:7:40, 27.9375, 27.9375, 27.8750
2021/6/1, 14:7:45, 27.9375, 27.9375, 27.8750
2021/6/1, 14:7:50, 28.0000, 27.9375, 27.9375
2021/6/1, 14:7:55, 28.0000, 28.0000, 27.9375
2021/6/1, 14:8:0, 28.0000, 28.0625, 27.9375
2021/6/1, 14:8:5, 28.1250, 28.0625, 28.0000
2021/6/1, 14:8:10, 28.1250, 28.0625, 28.0000
2021/6/1, 14:8:15, 28.1250, 28.1250, 28.0625
2021/6/1, 14:8:20, 28.1250, 28.1250, 28.0625
2021/6/1, 14:8:25, 28.1250, 28.1875, 28.1250
2021/6/1, 14:8:30, 28.1875, 28.2500, 28.1875
2021/6/1, 14:8:35, 28.2500, 28.2500, 28.1250
2021/6/1, 14:8:40, 28.2500, 28.2500, 28.2500
2021/6/1, 14:8:45, 28.3125, 28.3125, 28.2500
2021/6/1, 14:8:50, 28.3125, 28.3125, 28.2500
2021/6/1, 14:8:55, 28.3125, 28.3125, 28.3125
2021/6/1, 14:9:0, 28.3750, 28.3750, 28.2500
2021/6/1, 14:9:5, 28.3750, 28.4375, 28.3125
2021/6/1, 14:9:10, 28.4375, 28.4375, 28.3750
2021/6/1, 14:9:15, 28.5000, 28.4375, 28.4375
2021/6/1, 14:9:20, 28.5000, 28.4375, 28.4375
2021/6/1, 14:9:25, 28.5000, 28.5000, 28.4375
2021/6/1, 14:9:30, 28.5000, 28.5000, 28.4375
2021/6/1, 14:9:35, 28.5625, 28.5000, 28.5000
2021/6/1, 14:9:40, 28.6250, 28.5625, 28.5625
2021/6/1, 14:9:45, 28.6250, 28.6250, 28.5625
2021/6/1, 14:9:50, 28.6250, 28.6250, 28.5625
2021/6/1, 14:9:55, 28.6875, 28.6875, 28.6250
2021/6/1, 14:10:0, 28.7500, 28.6875, 28.6875
2021/6/1, 14:10:5, 28.7500, 28.7500, 28.6875
2021/6/1, 14:10:10, 28.8125, 28.7500, 28.6875
2021/6/1, 14:10:15, 28.8125, 28.8125, 28.7500
2021/6/1, 14:10:20, 28.8750, 28.8750, 28.7500
2021/6/1, 14:10:25, 28.8125, 28.8125, 28.8125
2021/6/1, 14:10:30, 28.8750, 28.8750, 28.8125
2021/6/1, 14:10:35, 28.9375, 28.8750, 28.8125
2021/6/1, 14:10:40, 29.0000, 29.0000, 28.8750
2021/6/1, 14:10:45, 29.0000, 29.0000, 28.8750
2021/6/1, 14:10:50, 29.0000, 29.0000, 28.9375
2021/6/1, 14:10:55, 29.0625, 29.0625, 29.0000
2021/6/1, 14:11:0, 29.0625, 29.0625, 29.0000
2021/6/1, 14:11:5, 29.1250, 29.0625, 29.0000
2021/6/1, 14:11:10, 29.1250, 29.1250, 29.1250
2021/6/1, 14:11:15, 29.1250, 29.1250, 29.0000
2021/6/1, 14:11:20, 29.1250, 29.1250, 29.0625
2021/6/1, 14:11:25, 29.1875, 29.1875, 29.1250
2021/6/1, 14:11:30, 29.2500, 29.1875, 29.1250
2021/6/1, 14:11:35, 29.2500, 29.2500, 29.1875
2021/6/1, 14:11:40, 29.2500, 29.3125, 29.1875
2021/6/1, 14:11:45, 29.3125, 29.3750, 29.2500
2021/6/1, 14:11:50, 29.3750, 29.3125, 29.2500
2021/6/1, 14:11:55, 29.3750, 29.3750, 29.3125
2021/6/1, 14:12:0, 29.3750, 29.4375, 29.3125
2021/6/1, 14:12:5, 29.3750, 29.3750, 29.3125
2021/6/1, 14:12:10, 29.4375, 29.5000, 29.3750
2021/6/1, 14:12:15, 29.5000, 29.5000, 29.4375
2021/6/1, 14:12:20, 29.5000, 29.5000, 29.4375
2021/6/1, 14:12:25, 29.5000, 29.5000, 29.4375
2021/6/1, 14:12:30, 29.5625, 29.5625, 29.5000
2021/6/1, 14:12:35, 29.5625, 29.5625, 29.5000
2021/6/1, 14:12:40, 29.6250, 29.5625, 29.5625
2021/6/1, 14:12:45, 29.6250, 29.6250, 29.5625
2021/6/1, 14:12:50, 29.6250, 29.6875, 29.6250
2021/6/1, 14:12:55, 29.6875, 29.6875, 29.5625
2021/6/1, 14:13:0, 29.7500, 29.7500, 29.6250
2021/6/1, 14:13:5, 29.7500, 29.7500, 29.6250
2021/6/1, 14:13:10, 29.7500, 29.7500, 29.6875
2021/6/1, 14:13:15, 29.8125, 29.7500, 29.7500
2021/6/1, 14:13:20, 29.8125, 29.8125, 29.7500
2021/6/1, 14:13:25, 29.8750, 29.8750, 29.7500
2021/6/1, 14:13:30, 29.8750, 29.8750, 29.8125
2021/6/1, 14:13:35, 29.8750, 29.8750, 29.8125
2021/6/1, 14:13:40, 29.9375, 29.9375, 29.8125
2021/6/1, 14:13:45, 29.9375, 29.9375, 29.8750
2021/6/1, 14:13:50, 29.9375, 30.0000, 29.8750
2021/6/1, 14:13:55, 30.0000, 30.0000, 29.9375
2021/6/1, 14:14:0, 30.0625, 30.0000, 30.0000
2021/6/1, 14:14:5, 30.1250, 30.0625, 30.0000
2021/6/1, 14:14:10, 30.1250, 30.0625, 30.0625
2021/6/1, 14:14:15, 30.1250, 30.1250, 30.0000
2021/6/1, 14:14:20, 30.1875, 30.1250, 30.0625
2021/6/1, 14:14:25, 30.1875, 30.1250, 30.1250
2021/6/1, 14:14:30, 30.1875, 30.1875, 30.1875
2021/6/1, 14:14:35, 30.2500, 30.1875, 30.1875
2021/6/1, 14:14:40, 30.2500, 30.2500, 30.1875
2021/6/1, 14:14:45, 30.3125, 30.2500, 30.1875
2021/6/1, 14:14:50, 30.3125, 30.3125, 30.2500
2021/6/1, 14:14:55, 30.3125, 30.3125, 30.3125
2021/6/1, 14:15:0, 30.3750, 30.3125, 30.3125
