Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 36.3125, 36.3125, 36.2500
2021/6/1, 14:5:40, 36.3750, 36.3750, 36.3125
2021/6/1, 14:5:45, 36.3750, 36.3750, 36.3125
2021/6/1, 14:5:50, 36.4375, 36.3125, 36.3750
2021/6/1, 14:5:55, 36.3750, 36.3750, 36.3125
2021/6/1, 14:6:0, 36.4375, 36.4375, 36.3125
2021/6/1, 14:6:5, 36.5000, 36.4375, 36.3750
2021/6/1, 14:6:10, 36.5000, 36.5000, 36.3750
2021/6/1, 14:6:15, 36.5000, 36.5000, 36.4375
2021/6/1, 14:6:20, 36.5000, 36.5000, 36.4375
2021/6/1, 14:6:25, 36.5000, 36.5000, 36.4375
2021/6/1, 14:6:30, 36.5000, 36.5625, 36.5000
2021/6/1, 14:6:35, 36.5625, 36.5625, 36.4375
2021/6/1, 14:6:40, 36.5625, 36.5625, 36.5000
2021/6/1, 14:6:45, 36.6250, 36.6250, 36.5625
2021/6/1, 14:6:50, 36.6250, 36.6250, 36.5625
2021/6/1, 14:6:55, 36.6875, 36.6250, 36.5000
2021/6/1, 14:7:0, 36.6250, 36.6250, 36.5625
2021/6/1, 14:7:5, 36.6875, 36.6875, 36.6250
2021/6/1, 14:7:10, 36.6875, 36.6875, 36.6250
2021/6/1, 14:7:15, 36.6875, 36.7500, 36.6250
2021/6/1, 14:7:20, 36.7500, 36.7500, 36.6250
2021/6/1, 14:7:25, 36.7500, 36.7500, 36.6875
2021/6/1, 14:7:30, 36.7500, 36.8125, 36.6875
2021/6/1, 14:7:35, 36.8125, 36.8125, 36.6875
2021/6/1, 14:7:40, 36.8125, 36.8125, 36.7500
2021/6/1, 14:7:45, 36.8125, 36.8750, 36.8125
2021/6/1, 14:7:50, 36.8750, 36.8750, 36.7500
2021/6/1, 14:7:55, 36.8750, 36.8125, 36.7500
2021/6/1, 14:8:0, 36.8750, 36.9375, 36.8125
2021/6/1, 14:8:5, 36.9375, 36.8750, 36.8125
2021/6/1, 14:8:10, 36.9375, 36.9375, 36.8125
2021/6/1, 14:8:15, 36.9375, 36.9375, 36.8750
2021/6/1, 14:8:20, 37.0000, 37.0000, 36.8750
2021/6/1, 14:8:25, 37.0000, 37.0000, 36.8750
2021/6/1, 14:8:30, 37.0000, 37.0000, 36.8750
2021/6/1, 14:8:35, 37.0000, 37.0625, 36.9375
2021/6/1, 14:8:40, 37.0625, 37.0000, 37.0000
2021/6/1, 14:8:45, 37.0625, 37.0625, 37.0000
2021/6/1, 14:8:50, 37.1250, 37.1250, 37.0000
2021/6/1, 14:8:55, 37.1250, 37.1250, 37.0000
2021/6/1, 14:9:0, 37.1250, 37.1250, 37.0000
2021/6/1, 14:9:5, 37.1250, 37.1250, 37.0625
2021/6/1, 14:9:10, 37.1875, 37.1875, 37.0625
2021/6/1, 14:9:15, 37.1250, 37.1875, 37.1250
2021/6/1, 14:9:20, 37.2500, 37.1875, 37.1250
2021/6/1, 14:9:25, 37.1875, 37.2500, 37.1250
2021/6/1, 14:9:30, 37.2500, 37.1875, 37.1875
2021/6/1, 14:9:35, 37.3125, 37.3125, 37.1250
